2026-04-28|15:17:07|12|employer|2500.0
2026-04-28|15:17:36|X|X|111.0
2026-04-29|11:19:24|freelance payment|clientx|800.0
2026-04-29|11:21:50|gas|shell|-60.0
2026-04-29|15:33:35|Test Deposit|Bank|467.0
2026-04-29|15:34:28|Test Deposit|Bank|500.0
2026-04-29|15:37:29|D|X|444.0
2026-04-29|15:37:58|Test Deposit|Bank|500.0
2026-04-29|15:39:25|Test payment|Store|-100.0
2026-04-30|10:40:38|Test deposit|bank|100.0
2026-04-30|11:43:41|TEST|BANK|420.0
2026-04-30|18:15:02|bills|balance|-1000.0
2026-04-30|19:13:50|Test|Job|10000.0
2026-04-30|19:26:42|test5|Job|3000.0
2026-04-30|19:27:19|bills|savings|-1500.0
2026-04-30|19:31:05|more bills|Checking acc|-5000.0
